 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354380 Rinópolis
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";306;306;612
"De 5 a 9 anos";326;325;651
"De 10 a 14 anos";359;320;679
"De 15 a 19 anos";378;322;700
"De 20 a 24 anos";435;355;790
"De 25 a 29 anos";435;376;811
"De 30 a 34 anos";387;347;734
"De 35 a 39 anos";344;332;676
"De 40 a 44 anos";329;330;659
"De 45 a 49 anos";342;324;666
"De 50 a 54 anos";332;351;683
"De 55 a 59 anos";307;319;626
"De 60 a 64 anos";252;247;499
"De 65 a 69 anos";190;210;400
"De 70 a 74 anos";153;186;339
"De 75 a 79 anos";124;139;263
"De 80 anos ou mais";148;180;328
"Total";5147;4969;10116
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

