 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410020 Adrianópolis
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";252;244;496
"De 5 a 9 anos";319;268;587
"De 10 a 14 anos";365;308;673
"De 15 a 19 anos";331;284;615
"De 20 a 24 anos";225;216;441
"De 25 a 29 anos";215;215;430
"De 30 a 34 anos";201;185;386
"De 35 a 39 anos";185;198;383
"De 40 a 44 anos";195;199;394
"De 45 a 49 anos";193;201;394
"De 50 a 54 anos";187;173;360
"De 55 a 59 anos";180;155;335
"De 60 a 64 anos";133;128;261
"De 65 a 69 anos";116;111;227
"De 70 a 74 anos";99;88;187
"De 75 a 79 anos";69;62;131
"De 80 anos ou mais";68;72;140
"Total";3333;3107;6440
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

