 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 352860 Manduri
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";358;333;691
"De 5 a 9 anos";350;317;667
"De 10 a 14 anos";368;347;715
"De 15 a 19 anos";391;363;754
"De 20 a 24 anos";400;343;743
"De 25 a 29 anos";367;379;746
"De 30 a 34 anos";348;331;679
"De 35 a 39 anos";297;345;642
"De 40 a 44 anos";309;341;650
"De 45 a 49 anos";330;304;634
"De 50 a 54 anos";268;248;516
"De 55 a 59 anos";234;215;449
"De 60 a 64 anos";187;200;387
"De 65 a 69 anos";154;163;317
"De 70 a 74 anos";112;133;245
"De 75 a 79 anos";66;90;156
"De 80 anos ou mais";63;87;150
"Total";4602;4539;9141
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

