 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211240 Turiaçu
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1973;1883;3856
"De 5 a 9 anos";1910;1768;3678
"De 10 a 14 anos";2051;1824;3875
"De 15 a 19 anos";1943;1779;3722
"De 20 a 24 anos";1844;1725;3569
"De 25 a 29 anos";1551;1425;2976
"De 30 a 34 anos";1402;1321;2723
"De 35 a 39 anos";1227;1186;2413
"De 40 a 44 anos";993;921;1914
"De 45 a 49 anos";809;726;1535
"De 50 a 54 anos";673;615;1288
"De 55 a 59 anos";543;519;1062
"De 60 a 64 anos";424;447;871
"De 65 a 69 anos";351;358;709
"De 70 a 74 anos";261;262;523
"De 75 a 79 anos";183;187;370
"De 80 anos ou mais";205;208;413
"Total";18343;17154;35497
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

