 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 211240 Turiaçu
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2477;2431;4908
"De 5 a 9 anos";2404;2284;4688
"De 10 a 14 anos";2296;2125;4421
"De 15 a 19 anos";2127;1937;4064
"De 20 a 24 anos";1627;1423;3050
"De 25 a 29 anos";1119;1016;2135
"De 30 a 34 anos";917;813;1730
"De 35 a 39 anos";783;716;1499
"De 40 a 44 anos";639;628;1267
"De 45 a 49 anos";593;546;1139
"De 50 a 54 anos";487;459;946
"De 55 a 59 anos";414;405;819
"De 60 a 64 anos";355;314;669
"De 65 a 69 anos";318;235;553
"De 70 a 74 anos";213;166;379
"De 75 a 79 anos";118;127;245
"De 80 anos ou mais";132;143;275
"Total";17019;15768;32787
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

