 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312965 Ibiracatu
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";241;220;461
"De 5 a 9 anos";266;231;497
"De 10 a 14 anos";328;276;604
"De 15 a 19 anos";342;296;638
"De 20 a 24 anos";298;276;574
"De 25 a 29 anos";260;240;500
"De 30 a 34 anos";228;208;436
"De 35 a 39 anos";192;164;356
"De 40 a 44 anos";186;152;338
"De 45 a 49 anos";192;170;362
"De 50 a 54 anos";156;149;305
"De 55 a 59 anos";135;129;264
"De 60 a 64 anos";107;104;211
"De 65 a 69 anos";99;95;194
"De 70 a 74 anos";76;78;154
"De 75 a 79 anos";56;61;117
"De 80 anos ou mais";61;84;145
"Total";3223;2933;6156
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

