 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260370 Canhotinho
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1388;1372;2760
"De 5 a 9 anos";1423;1364;2787
"De 10 a 14 anos";1422;1379;2801
"De 15 a 19 anos";1477;1402;2879
"De 20 a 24 anos";1256;1124;2380
"De 25 a 29 anos";992;865;1857
"De 30 a 34 anos";827;780;1607
"De 35 a 39 anos";699;698;1397
"De 40 a 44 anos";618;635;1253
"De 45 a 49 anos";516;534;1050
"De 50 a 54 anos";461;505;966
"De 55 a 59 anos";419;491;910
"De 60 a 64 anos";356;440;796
"De 65 a 69 anos";298;360;658
"De 70 a 74 anos";224;292;516
"De 75 a 79 anos";198;212;410
"De 80 anos ou mais";185;234;419
"Total";12759;12687;25446
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

