 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 251480 São José dos Cordeiros
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";142;143;285
"De 5 a 9 anos";176;160;336
"De 10 a 14 anos";174;167;341
"De 15 a 19 anos";154;145;299
"De 20 a 24 anos";137;135;272
"De 25 a 29 anos";132;147;279
"De 30 a 34 anos";128;140;268
"De 35 a 39 anos";121;129;250
"De 40 a 44 anos";119;120;239
"De 45 a 49 anos";113;111;224
"De 50 a 54 anos";101;94;195
"De 55 a 59 anos";89;86;175
"De 60 a 64 anos";77;83;160
"De 65 a 69 anos";67;71;138
"De 70 a 74 anos";55;69;124
"De 75 a 79 anos";36;45;81
"De 80 anos ou mais";57;63;120
"Total";1878;1908;3786
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

