 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171190 Lagoa da Confusão
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";625;595;1220
"De 5 a 9 anos";662;575;1237
"De 10 a 14 anos";641;585;1226
"De 15 a 19 anos";591;529;1120
"De 20 a 24 anos";580;510;1090
"De 25 a 29 anos";559;444;1003
"De 30 a 34 anos";565;486;1051
"De 35 a 39 anos";471;436;907
"De 40 a 44 anos";499;343;842
"De 45 a 49 anos";368;290;658
"De 50 a 54 anos";305;205;510
"De 55 a 59 anos";224;159;383
"De 60 a 64 anos";159;121;280
"De 65 a 69 anos";114;74;188
"De 70 a 74 anos";91;75;166
"De 75 a 79 anos";54;46;100
"De 80 anos ou mais";54;51;105
"Total";6562;5524;12086
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

