 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 171190 Lagoa da Confusão
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";627;564;1191
"De 5 a 9 anos";641;576;1217
"De 10 a 14 anos";596;536;1132
"De 15 a 19 anos";568;491;1059
"De 20 a 24 anos";527;448;975
"De 25 a 29 anos";518;447;965
"De 30 a 34 anos";487;444;931
"De 35 a 39 anos";462;377;839
"De 40 a 44 anos";401;314;715
"De 45 a 49 anos";324;251;575
"De 50 a 54 anos";260;182;442
"De 55 a 59 anos";191;138;329
"De 60 a 64 anos";137;93;230
"De 65 a 69 anos";107;78;185
"De 70 a 74 anos";76;62;138
"De 75 a 79 anos";50;42;92
"De 80 anos ou mais";47;40;87
"Total";6019;5083;11102
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

