 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250580 Duas Estradas
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";129;122;251
"De 5 a 9 anos";130;116;246
"De 10 a 14 anos";117;132;249
"De 15 a 19 anos";160;125;285
"De 20 a 24 anos";157;147;304
"De 25 a 29 anos";167;139;306
"De 30 a 34 anos";142;132;274
"De 35 a 39 anos";157;119;276
"De 40 a 44 anos";103;120;223
"De 45 a 49 anos";93;111;204
"De 50 a 54 anos";105;113;218
"De 55 a 59 anos";80;95;175
"De 60 a 64 anos";55;73;128
"De 65 a 69 anos";45;68;113
"De 70 a 74 anos";54;55;109
"De 75 a 79 anos";40;60;100
"De 80 anos ou mais";54;67;121
"Total";1788;1794;3582
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

