 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230837 Miraíma
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";718;700;1418
"De 5 a 9 anos";789;781;1570
"De 10 a 14 anos";764;696;1460
"De 15 a 19 anos";755;665;1420
"De 20 a 24 anos";599;512;1111
"De 25 a 29 anos";454;414;868
"De 30 a 34 anos";377;362;739
"De 35 a 39 anos";333;302;635
"De 40 a 44 anos";328;292;620
"De 45 a 49 anos";227;235;462
"De 50 a 54 anos";222;196;418
"De 55 a 59 anos";190;186;376
"De 60 a 64 anos";159;156;315
"De 65 a 69 anos";155;149;304
"De 70 a 74 anos";102;118;220
"De 75 a 79 anos";87;97;184
"De 80 anos ou mais";96;83;179
"Total";6355;5944;12299
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

