 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 312520 Fama
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";59;56;115
"De 5 a 9 anos";52;63;115
"De 10 a 14 anos";63;71;134
"De 15 a 19 anos";70;72;142
"De 20 a 24 anos";73;74;147
"De 25 a 29 anos";81;82;163
"De 30 a 34 anos";74;74;148
"De 35 a 39 anos";77;72;149
"De 40 a 44 anos";78;88;166
"De 45 a 49 anos";93;96;189
"De 50 a 54 anos";103;89;192
"De 55 a 59 anos";93;92;185
"De 60 a 64 anos";87;81;168
"De 65 a 69 anos";61;58;119
"De 70 a 74 anos";46;47;93
"De 75 a 79 anos";30;36;66
"De 80 anos ou mais";37;53;90
"Total";1177;1204;2381
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

