 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220120 Barras
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1996;1907;3903
"De 5 a 9 anos";1967;1877;3844
"De 10 a 14 anos";2183;2061;4244
"De 15 a 19 anos";2332;2165;4497
"De 20 a 24 anos";2123;2049;4172
"De 25 a 29 anos";1913;2018;3931
"De 30 a 34 anos";1890;1939;3829
"De 35 a 39 anos";1710;1783;3493
"De 40 a 44 anos";1420;1497;2917
"De 45 a 49 anos";1185;1205;2390
"De 50 a 54 anos";1105;1131;2236
"De 55 a 59 anos";935;958;1893
"De 60 a 64 anos";777;855;1632
"De 65 a 69 anos";659;727;1386
"De 70 a 74 anos";469;531;1000
"De 75 a 79 anos";310;402;712
"De 80 anos ou mais";369;493;862
"Total";23343;23598;46941
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

