 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220120 Barras
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2008;1918;3926
"De 5 a 9 anos";1940;1855;3795
"De 10 a 14 anos";2107;1989;4096
"De 15 a 19 anos";2296;2147;4443
"De 20 a 24 anos";2132;2017;4149
"De 25 a 29 anos";1877;2005;3882
"De 30 a 34 anos";1900;1961;3861
"De 35 a 39 anos";1735;1795;3530
"De 40 a 44 anos";1480;1585;3065
"De 45 a 49 anos";1193;1209;2402
"De 50 a 54 anos";1121;1161;2282
"De 55 a 59 anos";960;976;1936
"De 60 a 64 anos";780;856;1636
"De 65 a 69 anos";679;758;1437
"De 70 a 74 anos";488;545;1033
"De 75 a 79 anos";310;403;713
"De 80 anos ou mais";370;510;880
"Total";23376;23690;47066
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

