 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220120 Barras
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1982;1893;3875
"De 5 a 9 anos";2009;1913;3922
"De 10 a 14 anos";2249;2128;4377
"De 15 a 19 anos";2369;2173;4542
"De 20 a 24 anos";2109;2078;4187
"De 25 a 29 anos";1959;2038;3997
"De 30 a 34 anos";1872;1909;3781
"De 35 a 39 anos";1680;1768;3448
"De 40 a 44 anos";1358;1407;2765
"De 45 a 49 anos";1184;1207;2391
"De 50 a 54 anos";1087;1099;2186
"De 55 a 59 anos";909;940;1849
"De 60 a 64 anos";776;855;1631
"De 65 a 69 anos";640;696;1336
"De 70 a 74 anos";448;517;965
"De 75 a 79 anos";311;403;714
"De 80 anos ou mais";368;476;844
"Total";23310;23500;46810
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

