 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250057 Algodão de Jandaíra
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";105;100;205
"De 5 a 9 anos";131;88;219
"De 10 a 14 anos";113;112;225
"De 15 a 19 anos";104;102;206
"De 20 a 24 anos";118;100;218
"De 25 a 29 anos";101;111;212
"De 30 a 34 anos";91;97;188
"De 35 a 39 anos";104;82;186
"De 40 a 44 anos";73;67;140
"De 45 a 49 anos";58;56;114
"De 50 a 54 anos";58;62;120
"De 55 a 59 anos";54;47;101
"De 60 a 64 anos";42;37;79
"De 65 a 69 anos";40;51;91
"De 70 a 74 anos";31;26;57
"De 75 a 79 anos";19;30;49
"De 80 anos ou mais";21;26;47
"Total";1263;1194;2457
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

