 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250057 Algodão de Jandaíra
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";130;125;255
"De 5 a 9 anos";125;110;235
"De 10 a 14 anos";131;127;258
"De 15 a 19 anos";135;130;265
"De 20 a 24 anos";122;121;243
"De 25 a 29 anos";95;81;176
"De 30 a 34 anos";73;72;145
"De 35 a 39 anos";56;53;109
"De 40 a 44 anos";51;65;116
"De 45 a 49 anos";55;50;105
"De 50 a 54 anos";41;45;86
"De 55 a 59 anos";54;47;101
"De 60 a 64 anos";31;36;67
"De 65 a 69 anos";33;38;71
"De 70 a 74 anos";25;21;46
"De 75 a 79 anos";7;10;17
"De 80 anos ou mais";23;28;51
"Total";1187;1159;2346
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

