 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220045 Alvorada do Gurguéia
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";278;267;545
"De 5 a 9 anos";304;294;598
"De 10 a 14 anos";333;260;593
"De 15 a 19 anos";322;259;581
"De 20 a 24 anos";227;194;421
"De 25 a 29 anos";204;201;405
"De 30 a 34 anos";183;186;369
"De 35 a 39 anos";147;144;291
"De 40 a 44 anos";132;122;254
"De 45 a 49 anos";145;110;255
"De 50 a 54 anos";107;112;219
"De 55 a 59 anos";85;94;179
"De 60 a 64 anos";86;69;155
"De 65 a 69 anos";59;54;113
"De 70 a 74 anos";45;41;86
"De 75 a 79 anos";19;25;44
"De 80 anos ou mais";31;31;62
"Total";2707;2463;5170
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

