 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220045 Alvorada do Gurguéia
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";284;274;558
"De 5 a 9 anos";308;295;603
"De 10 a 14 anos";330;259;589
"De 15 a 19 anos";309;254;563
"De 20 a 24 anos";244;206;450
"De 25 a 29 anos";202;197;399
"De 30 a 34 anos";177;177;354
"De 35 a 39 anos";139;137;276
"De 40 a 44 anos";130;119;249
"De 45 a 49 anos";139;108;247
"De 50 a 54 anos";103;108;211
"De 55 a 59 anos";85;89;174
"De 60 a 64 anos";81;66;147
"De 65 a 69 anos";56;52;108
"De 70 a 74 anos";42;40;82
"De 75 a 79 anos";19;23;42
"De 80 anos ou mais";29;30;59
"Total";2677;2434;5111
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

