 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430360 Cambará do Sul
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";299;292;591
"De 5 a 9 anos";324;320;644
"De 10 a 14 anos";326;300;626
"De 15 a 19 anos";320;302;622
"De 20 a 24 anos";297;296;593
"De 25 a 29 anos";270;256;526
"De 30 a 34 anos";266;251;517
"De 35 a 39 anos";260;244;504
"De 40 a 44 anos";252;228;480
"De 45 a 49 anos";218;203;421
"De 50 a 54 anos";183;177;360
"De 55 a 59 anos";151;143;294
"De 60 a 64 anos";111;93;204
"De 65 a 69 anos";72;78;150
"De 70 a 74 anos";53;58;111
"De 75 a 79 anos";41;47;88
"De 80 anos ou mais";34;55;89
"Total";3477;3343;6820
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

