 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280380 Malhada dos Bois
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";176;170;346
"De 5 a 9 anos";176;160;336
"De 10 a 14 anos";176;160;336
"De 15 a 19 anos";186;166;352
"De 20 a 24 anos";164;155;319
"De 25 a 29 anos";149;159;308
"De 30 a 34 anos";130;143;273
"De 35 a 39 anos";127;133;260
"De 40 a 44 anos";130;118;248
"De 45 a 49 anos";120;100;220
"De 50 a 54 anos";84;66;150
"De 55 a 59 anos";59;53;112
"De 60 a 64 anos";44;49;93
"De 65 a 69 anos";36;40;76
"De 70 a 74 anos";26;32;58
"De 75 a 79 anos";24;25;49
"De 80 anos ou mais";23;18;41
"Total";1830;1747;3577
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

