 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355450 Tietê
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1390;1300;2690
"De 5 a 9 anos";1354;1346;2700
"De 10 a 14 anos";1487;1358;2845
"De 15 a 19 anos";1576;1564;3140
"De 20 a 24 anos";1482;1510;2992
"De 25 a 29 anos";1388;1319;2707
"De 30 a 34 anos";1312;1270;2582
"De 35 a 39 anos";1269;1233;2502
"De 40 a 44 anos";1173;1124;2297
"De 45 a 49 anos";928;970;1898
"De 50 a 54 anos";789;834;1623
"De 55 a 59 anos";583;637;1220
"De 60 a 64 anos";486;575;1061
"De 65 a 69 anos";407;506;913
"De 70 a 74 anos";313;432;745
"De 75 a 79 anos";261;369;630
"De 80 anos ou mais";145;220;365
"Total";16343;16567;32910
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

