 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355450 Tietê
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1331;1298;2629
"De 5 a 9 anos";1342;1329;2671
"De 10 a 14 anos";1493;1412;2905
"De 15 a 19 anos";1522;1458;2980
"De 20 a 24 anos";1765;1621;3386
"De 25 a 29 anos";1692;1651;3343
"De 30 a 34 anos";1498;1483;2981
"De 35 a 39 anos";1352;1340;2692
"De 40 a 44 anos";1309;1298;2607
"De 45 a 49 anos";1264;1234;2498
"De 50 a 54 anos";1047;1042;2089
"De 55 a 59 anos";814;914;1728
"De 60 a 64 anos";661;780;1441
"De 65 a 69 anos";480;534;1014
"De 70 a 74 anos";381;486;867
"De 75 a 79 anos";268;396;664
"De 80 anos ou mais";249;489;738
"Total";18468;18765;37233
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

