 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 313655 José Raydan
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";183;175;358
"De 5 a 9 anos";179;164;343
"De 10 a 14 anos";174;151;325
"De 15 a 19 anos";169;187;356
"De 20 a 24 anos";210;199;409
"De 25 a 29 anos";220;222;442
"De 30 a 34 anos";208;189;397
"De 35 a 39 anos";198;187;385
"De 40 a 44 anos";174;156;330
"De 45 a 49 anos";172;137;309
"De 50 a 54 anos";154;135;289
"De 55 a 59 anos";144;115;259
"De 60 a 64 anos";95;83;178
"De 65 a 69 anos";93;107;200
"De 70 a 74 anos";71;73;144
"De 75 a 79 anos";50;59;109
"De 80 anos ou mais";64;98;162
"Total";2558;2437;4995
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

