 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240730 Marcelino Vieira
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";416;401;817
"De 5 a 9 anos";422;420;842
"De 10 a 14 anos";465;459;924
"De 15 a 19 anos";490;475;965
"De 20 a 24 anos";389;381;770
"De 25 a 29 anos";268;268;536
"De 30 a 34 anos";234;262;496
"De 35 a 39 anos";256;287;543
"De 40 a 44 anos";245;273;518
"De 45 a 49 anos";204;234;438
"De 50 a 54 anos";181;213;394
"De 55 a 59 anos";163;165;328
"De 60 a 64 anos";134;141;275
"De 65 a 69 anos";106;117;223
"De 70 a 74 anos";72;83;155
"De 75 a 79 anos";77;99;176
"De 80 anos ou mais";85;72;157
"Total";4207;4350;8557
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

