 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354440 Rubiácea
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";112;107;219
"De 5 a 9 anos";115;109;224
"De 10 a 14 anos";110;109;219
"De 15 a 19 anos";100;113;213
"De 20 a 24 anos";132;103;235
"De 25 a 29 anos";140;137;277
"De 30 a 34 anos";149;132;281
"De 35 a 39 anos";138;107;245
"De 40 a 44 anos";108;107;215
"De 45 a 49 anos";101;92;193
"De 50 a 54 anos";103;108;211
"De 55 a 59 anos";89;88;177
"De 60 a 64 anos";74;54;128
"De 65 a 69 anos";51;42;93
"De 70 a 74 anos";40;38;78
"De 75 a 79 anos";25;27;52
"De 80 anos ou mais";36;32;68
"Total";1623;1505;3128
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

