 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 354440 Rubiácea
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";112;107;219
"De 5 a 9 anos";115;108;223
"De 10 a 14 anos";106;113;219
"De 15 a 19 anos";106;108;214
"De 20 a 24 anos";131;109;240
"De 25 a 29 anos";139;136;275
"De 30 a 34 anos";147;126;273
"De 35 a 39 anos";133;110;243
"De 40 a 44 anos";107;103;210
"De 45 a 49 anos";102;95;197
"De 50 a 54 anos";101;104;205
"De 55 a 59 anos";87;81;168
"De 60 a 64 anos";69;53;122
"De 65 a 69 anos";50;43;93
"De 70 a 74 anos";37;37;74
"De 75 a 79 anos";27;27;54
"De 80 anos ou mais";33;31;64
"Total";1602;1491;3093
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

