 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210040 Altamira do Maranhão
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";427;422;849
"De 5 a 9 anos";445;425;870
"De 10 a 14 anos";407;386;793
"De 15 a 19 anos";399;386;785
"De 20 a 24 anos";324;323;647
"De 25 a 29 anos";223;235;458
"De 30 a 34 anos";198;201;399
"De 35 a 39 anos";195;184;379
"De 40 a 44 anos";153;159;312
"De 45 a 49 anos";121;114;235
"De 50 a 54 anos";95;91;186
"De 55 a 59 anos";75;101;176
"De 60 a 64 anos";78;83;161
"De 65 a 69 anos";68;63;131
"De 70 a 74 anos";44;46;90
"De 75 a 79 anos";37;34;71
"De 80 anos ou mais";37;32;69
"Total";3326;3285;6611
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

