 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314910 Pedralva
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";374;349;723
"De 5 a 9 anos";395;360;755
"De 10 a 14 anos";471;451;922
"De 15 a 19 anos";532;515;1047
"De 20 a 24 anos";473;446;919
"De 25 a 29 anos";430;392;822
"De 30 a 34 anos";410;362;772
"De 35 a 39 anos";387;381;768
"De 40 a 44 anos";414;418;832
"De 45 a 49 anos";445;414;859
"De 50 a 54 anos";394;369;763
"De 55 a 59 anos";324;304;628
"De 60 a 64 anos";274;262;536
"De 65 a 69 anos";193;204;397
"De 70 a 74 anos";138;159;297
"De 75 a 79 anos";103;113;216
"De 80 anos ou mais";118;139;257
"Total";5875;5638;11513
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

