 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500320 Corumbá
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";4968;4737;9705
"De 5 a 9 anos";4477;4338;8815
"De 10 a 14 anos";4768;4497;9265
"De 15 a 19 anos";5006;4812;9818
"De 20 a 24 anos";5040;4696;9736
"De 25 a 29 anos";4734;4356;9090
"De 30 a 34 anos";4490;4329;8819
"De 35 a 39 anos";4107;4023;8130
"De 40 a 44 anos";3690;3561;7251
"De 45 a 49 anos";3340;3232;6572
"De 50 a 54 anos";3068;2906;5974
"De 55 a 59 anos";2391;2410;4801
"De 60 a 64 anos";1851;1875;3726
"De 65 a 69 anos";1333;1524;2857
"De 70 a 74 anos";944;1143;2087
"De 75 a 79 anos";639;763;1402
"De 80 anos ou mais";622;878;1500
"Total";55468;54080;109548
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

