 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250540 Desterro
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";336;331;667
"De 5 a 9 anos";344;340;684
"De 10 a 14 anos";354;364;718
"De 15 a 19 anos";366;336;702
"De 20 a 24 anos";262;256;518
"De 25 a 29 anos";199;205;404
"De 30 a 34 anos";177;203;380
"De 35 a 39 anos";157;164;321
"De 40 a 44 anos";124;124;248
"De 45 a 49 anos";109;135;244
"De 50 a 54 anos";104;131;235
"De 55 a 59 anos";103;117;220
"De 60 a 64 anos";88;101;189
"De 65 a 69 anos";62;76;138
"De 70 a 74 anos";49;56;105
"De 75 a 79 anos";42;44;86
"De 80 anos ou mais";45;53;98
"Total";2921;3036;5957
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

