 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250540 Desterro
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";391;378;769
"De 5 a 9 anos";437;432;869
"De 10 a 14 anos";426;410;836
"De 15 a 19 anos";416;437;853
"De 20 a 24 anos";387;382;769
"De 25 a 29 anos";288;309;597
"De 30 a 34 anos";258;266;524
"De 35 a 39 anos";232;267;499
"De 40 a 44 anos";215;218;433
"De 45 a 49 anos";164;166;330
"De 50 a 54 anos";147;183;330
"De 55 a 59 anos";137;170;307
"De 60 a 64 anos";134;154;288
"De 65 a 69 anos";109;123;232
"De 70 a 74 anos";71;91;162
"De 75 a 79 anos";51;62;113
"De 80 anos ou mais";65;82;147
"Total";3928;4130;8058
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

