 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320506 Venda Nova do Imigrante
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";719;676;1395
"De 5 a 9 anos";851;757;1608
"De 10 a 14 anos";879;825;1704
"De 15 a 19 anos";938;915;1853
"De 20 a 24 anos";898;889;1787
"De 25 a 29 anos";847;854;1701
"De 30 a 34 anos";731;755;1486
"De 35 a 39 anos";740;744;1484
"De 40 a 44 anos";715;606;1321
"De 45 a 49 anos";568;500;1068
"De 50 a 54 anos";420;419;839
"De 55 a 59 anos";313;298;611
"De 60 a 64 anos";231;236;467
"De 65 a 69 anos";205;206;411
"De 70 a 74 anos";142;144;286
"De 75 a 79 anos";105;117;222
"De 80 anos ou mais";64;103;167
"Total";9366;9044;18410
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

