 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320506 Venda Nova do Imigrante
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";782;749;1531
"De 5 a 9 anos";782;729;1511
"De 10 a 14 anos";879;813;1692
"De 15 a 19 anos";973;876;1849
"De 20 a 24 anos";1027;974;2001
"De 25 a 29 anos";1047;1034;2081
"De 30 a 34 anos";1024;1053;2077
"De 35 a 39 anos";968;1026;1994
"De 40 a 44 anos";860;916;1776
"De 45 a 49 anos";789;830;1619
"De 50 a 54 anos";752;716;1468
"De 55 a 59 anos";659;578;1237
"De 60 a 64 anos";462;477;939
"De 65 a 69 anos";346;359;705
"De 70 a 74 anos";240;258;498
"De 75 a 79 anos";171;199;370
"De 80 anos ou mais";210;283;493
"Total";11971;11870;23841
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

