 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210800 Pastos Bons
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1061;1029;2090
"De 5 a 9 anos";999;966;1965
"De 10 a 14 anos";1015;950;1965
"De 15 a 19 anos";1043;911;1954
"De 20 a 24 anos";871;815;1686
"De 25 a 29 anos";688;626;1314
"De 30 a 34 anos";529;522;1051
"De 35 a 39 anos";484;486;970
"De 40 a 44 anos";454;459;913
"De 45 a 49 anos";366;384;750
"De 50 a 54 anos";303;333;636
"De 55 a 59 anos";288;303;591
"De 60 a 64 anos";239;250;489
"De 65 a 69 anos";203;207;410
"De 70 a 74 anos";156;159;315
"De 75 a 79 anos";115;109;224
"De 80 anos ou mais";97;112;209
"Total";8911;8621;17532
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

