 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210800 Pastos Bons
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";913;883;1796
"De 5 a 9 anos";1023;968;1991
"De 10 a 14 anos";978;907;1885
"De 15 a 19 anos";990;945;1935
"De 20 a 24 anos";916;807;1723
"De 25 a 29 anos";820;727;1547
"De 30 a 34 anos";697;683;1380
"De 35 a 39 anos";581;567;1148
"De 40 a 44 anos";495;494;989
"De 45 a 49 anos";450;478;928
"De 50 a 54 anos";392;416;808
"De 55 a 59 anos";304;347;651
"De 60 a 64 anos";276;307;583
"De 65 a 69 anos";233;253;486
"De 70 a 74 anos";178;189;367
"De 75 a 79 anos";134;140;274
"De 80 anos ou mais";145;159;304
"Total";9525;9270;18795
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

