 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314420 Nacip Raydan
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";149;142;291
"De 5 a 9 anos";180;164;344
"De 10 a 14 anos";172;149;321
"De 15 a 19 anos";172;141;313
"De 20 a 24 anos";144;135;279
"De 25 a 29 anos";113;116;229
"De 30 a 34 anos";101;100;201
"De 35 a 39 anos";107;94;201
"De 40 a 44 anos";90;82;172
"De 45 a 49 anos";67;79;146
"De 50 a 54 anos";61;74;135
"De 55 a 59 anos";59;67;126
"De 60 a 64 anos";66;65;131
"De 65 a 69 anos";61;63;124
"De 70 a 74 anos";44;39;83
"De 75 a 79 anos";27;25;52
"De 80 anos ou mais";27;32;59
"Total";1640;1567;3207
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

