 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220095 Aroeiras do Itaim
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";82;79;161
"De 5 a 9 anos";85;81;166
"De 10 a 14 anos";99;82;181
"De 15 a 19 anos";118;101;219
"De 20 a 24 anos";114;106;220
"De 25 a 29 anos";102;83;185
"De 30 a 34 anos";98;90;188
"De 35 a 39 anos";95;96;191
"De 40 a 44 anos";89;95;184
"De 45 a 49 anos";92;88;180
"De 50 a 54 anos";85;80;165
"De 55 a 59 anos";62;59;121
"De 60 a 64 anos";53;53;106
"De 65 a 69 anos";46;49;95
"De 70 a 74 anos";35;44;79
"De 75 a 79 anos";28;30;58
"De 80 anos ou mais";26;26;52
"Total";1309;1242;2551
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

