 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280560 Porto da Folha
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1344;1277;2621
"De 5 a 9 anos";1346;1286;2632
"De 10 a 14 anos";1622;1476;3098
"De 15 a 19 anos";1530;1394;2924
"De 20 a 24 anos";1390;1313;2703
"De 25 a 29 anos";1174;1137;2311
"De 30 a 34 anos";1128;1013;2141
"De 35 a 39 anos";932;846;1778
"De 40 a 44 anos";821;783;1604
"De 45 a 49 anos";669;691;1360
"De 50 a 54 anos";539;549;1088
"De 55 a 59 anos";445;460;905
"De 60 a 64 anos";372;405;777
"De 65 a 69 anos";308;312;620
"De 70 a 74 anos";221;248;469
"De 75 a 79 anos";154;170;324
"De 80 anos ou mais";207;220;427
"Total";14202;13580;27782
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

