 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280560 Porto da Folha
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1865;1594;3459
"De 5 a 9 anos";1700;1616;3316
"De 10 a 14 anos";1763;1690;3453
"De 15 a 19 anos";1558;1484;3042
"De 20 a 24 anos";1335;1113;2448
"De 25 a 29 anos";952;869;1821
"De 30 a 34 anos";882;817;1699
"De 35 a 39 anos";692;697;1389
"De 40 a 44 anos";580;549;1129
"De 45 a 49 anos";457;483;940
"De 50 a 54 anos";441;441;882
"De 55 a 59 anos";384;347;731
"De 60 a 64 anos";267;303;570
"De 65 a 69 anos";215;248;463
"De 70 a 74 anos";167;175;342
"De 75 a 79 anos";139;129;268
"De 80 anos ou mais";205;179;384
"Total";13602;12734;26336
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

