 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330450 Rio das Flores
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";322;300;622
"De 5 a 9 anos";326;331;657
"De 10 a 14 anos";402;382;784
"De 15 a 19 anos";385;390;775
"De 20 a 24 anos";344;345;689
"De 25 a 29 anos";330;343;673
"De 30 a 34 anos";321;325;646
"De 35 a 39 anos";311;336;647
"De 40 a 44 anos";312;324;636
"De 45 a 49 anos";285;319;604
"De 50 a 54 anos";239;270;509
"De 55 a 59 anos";195;219;414
"De 60 a 64 anos";168;181;349
"De 65 a 69 anos";145;135;280
"De 70 a 74 anos";103;102;205
"De 75 a 79 anos";74;67;141
"De 80 anos ou mais";69;89;158
"Total";4331;4458;8789
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

