 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430080 Antônio Prado
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";369;347;716
"De 5 a 9 anos";526;457;983
"De 10 a 14 anos";523;500;1023
"De 15 a 19 anos";543;518;1061
"De 20 a 24 anos";526;495;1021
"De 25 a 29 anos";444;454;898
"De 30 a 34 anos";410;452;862
"De 35 a 39 anos";523;500;1023
"De 40 a 44 anos";600;577;1177
"De 45 a 49 anos";519;490;1009
"De 50 a 54 anos";411;398;809
"De 55 a 59 anos";352;353;705
"De 60 a 64 anos";267;302;569
"De 65 a 69 anos";207;246;453
"De 70 a 74 anos";162;191;353
"De 75 a 79 anos";96;134;230
"De 80 anos ou mais";79;144;223
"Total";6557;6558;13115
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

