 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430080 Antônio Prado
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";496;439;935
"De 5 a 9 anos";543;510;1053
"De 10 a 14 anos";549;534;1083
"De 15 a 19 anos";566;541;1107
"De 20 a 24 anos";491;494;985
"De 25 a 29 anos";427;464;891
"De 30 a 34 anos";507;495;1002
"De 35 a 39 anos";608;575;1183
"De 40 a 44 anos";559;527;1086
"De 45 a 49 anos";443;417;860
"De 50 a 54 anos";373;364;737
"De 55 a 59 anos";299;317;616
"De 60 a 64 anos";237;264;501
"De 65 a 69 anos";196;218;414
"De 70 a 74 anos";136;162;298
"De 75 a 79 anos";94;143;237
"De 80 anos ou mais";55;95;150
"Total";6579;6559;13138
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

