 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250620 Frei Martinho
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";127;130;257
"De 5 a 9 anos";120;122;242
"De 10 a 14 anos";146;135;281
"De 15 a 19 anos";166;169;335
"De 20 a 24 anos";137;137;274
"De 25 a 29 anos";106;97;203
"De 30 a 34 anos";90;92;182
"De 35 a 39 anos";99;92;191
"De 40 a 44 anos";89;88;177
"De 45 a 49 anos";68;79;147
"De 50 a 54 anos";67;65;132
"De 55 a 59 anos";65;66;131
"De 60 a 64 anos";50;56;106
"De 65 a 69 anos";48;57;105
"De 70 a 74 anos";39;34;73
"De 75 a 79 anos";35;34;69
"De 80 anos ou mais";38;50;88
"Total";1490;1503;2993
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

