 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220140 Barro Duro
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";273;261;534
"De 5 a 9 anos";265;264;529
"De 10 a 14 anos";278;306;584
"De 15 a 19 anos";325;293;618
"De 20 a 24 anos";316;270;586
"De 25 a 29 anos";249;263;512
"De 30 a 34 anos";260;277;537
"De 35 a 39 anos";251;254;505
"De 40 a 44 anos";226;275;501
"De 45 a 49 anos";204;206;410
"De 50 a 54 anos";159;191;350
"De 55 a 59 anos";151;190;341
"De 60 a 64 anos";137;181;318
"De 65 a 69 anos";96;145;241
"De 70 a 74 anos";61;99;160
"De 75 a 79 anos";56;81;137
"De 80 anos ou mais";59;105;164
"Total";3366;3661;7027
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

