 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 220140 Barro Duro
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";274;262;536
"De 5 a 9 anos";270;277;547
"De 10 a 14 anos";307;312;619
"De 15 a 19 anos";341;299;640
"De 20 a 24 anos";306;279;585
"De 25 a 29 anos";261;277;538
"De 30 a 34 anos";265;273;538
"De 35 a 39 anos";246;262;508
"De 40 a 44 anos";219;247;466
"De 45 a 49 anos";188;201;389
"De 50 a 54 anos";162;194;356
"De 55 a 59 anos";150;190;340
"De 60 a 64 anos";126;171;297
"De 65 a 69 anos";88;132;220
"De 70 a 74 anos";68;98;166
"De 75 a 79 anos";58;79;137
"De 80 anos ou mais";57;99;156
"Total";3386;3652;7038
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

