 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130068 Boa Vista do Ramos
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";965;934;1899
"De 5 a 9 anos";954;912;1866
"De 10 a 14 anos";819;791;1610
"De 15 a 19 anos";724;676;1400
"De 20 a 24 anos";593;528;1121
"De 25 a 29 anos";473;413;886
"De 30 a 34 anos";378;314;692
"De 35 a 39 anos";318;259;577
"De 40 a 44 anos";257;223;480
"De 45 a 49 anos";212;183;395
"De 50 a 54 anos";176;130;306
"De 55 a 59 anos";116;100;216
"De 60 a 64 anos";106;96;202
"De 65 a 69 anos";91;72;163
"De 70 a 74 anos";71;45;116
"De 75 a 79 anos";40;28;68
"De 80 anos ou mais";57;50;107
"Total";6350;5754;12104
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

