 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 130068 Boa Vista do Ramos
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";958;931;1889
"De 5 a 9 anos";904;889;1793
"De 10 a 14 anos";804;783;1587
"De 15 a 19 anos";692;643;1335
"De 20 a 24 anos";564;501;1065
"De 25 a 29 anos";445;388;833
"De 30 a 34 anos";362;294;656
"De 35 a 39 anos";300;247;547
"De 40 a 44 anos";239;215;454
"De 45 a 49 anos";206;172;378
"De 50 a 54 anos";154;118;272
"De 55 a 59 anos";114;102;216
"De 60 a 64 anos";101;90;191
"De 65 a 69 anos";93;70;163
"De 70 a 74 anos";65;38;103
"De 75 a 79 anos";38;33;71
"De 80 anos ou mais";58;48;106
"Total";6097;5562;11659
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

