 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 293305 Várzea da Roça
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";561;524;1085
"De 5 a 9 anos";697;640;1337
"De 10 a 14 anos";780;713;1493
"De 15 a 19 anos";778;687;1465
"De 20 a 24 anos";688;638;1326
"De 25 a 29 anos";555;529;1084
"De 30 a 34 anos";453;456;909
"De 35 a 39 anos";415;434;849
"De 40 a 44 anos";395;404;799
"De 45 a 49 anos";360;366;726
"De 50 a 54 anos";303;299;602
"De 55 a 59 anos";263;279;542
"De 60 a 64 anos";249;289;538
"De 65 a 69 anos";209;214;423
"De 70 a 74 anos";155;152;307
"De 75 a 79 anos";118;119;237
"De 80 anos ou mais";141;164;305
"Total";7120;6907;14027
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

