 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316557 Senador Amaral
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";240;224;464
"De 5 a 9 anos";274;238;512
"De 10 a 14 anos";268;233;501
"De 15 a 19 anos";254;242;496
"De 20 a 24 anos";269;241;510
"De 25 a 29 anos";257;198;455
"De 30 a 34 anos";235;204;439
"De 35 a 39 anos";216;185;401
"De 40 a 44 anos";195;168;363
"De 45 a 49 anos";151;145;296
"De 50 a 54 anos";125;129;254
"De 55 a 59 anos";110;96;206
"De 60 a 64 anos";76;66;142
"De 65 a 69 anos";54;48;102
"De 70 a 74 anos";42;36;78
"De 75 a 79 anos";25;21;46
"De 80 anos ou mais";22;14;36
"Total";2813;2488;5301
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

