 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316557 Senador Amaral
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";207;197;404
"De 5 a 9 anos";197;183;380
"De 10 a 14 anos";210;171;381
"De 15 a 19 anos";236;190;426
"De 20 a 24 anos";265;206;471
"De 25 a 29 anos";236;201;437
"De 30 a 34 anos";232;203;435
"De 35 a 39 anos";217;197;414
"De 40 a 44 anos";213;185;398
"De 45 a 49 anos";202;175;377
"De 50 a 54 anos";181;153;334
"De 55 a 59 anos";146;136;282
"De 60 a 64 anos";108;102;210
"De 65 a 69 anos";82;85;167
"De 70 a 74 anos";58;52;110
"De 75 a 79 anos";31;32;63
"De 80 anos ou mais";34;33;67
"Total";2855;2501;5356
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

