 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316557 Senador Amaral
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";210;194;404
"De 5 a 9 anos";218;202;420
"De 10 a 14 anos";249;218;467
"De 15 a 19 anos";266;212;478
"De 20 a 24 anos";246;207;453
"De 25 a 29 anos";253;214;467
"De 30 a 34 anos";244;203;447
"De 35 a 39 anos";225;194;419
"De 40 a 44 anos";201;181;382
"De 45 a 49 anos";180;161;341
"De 50 a 54 anos";150;142;292
"De 55 a 59 anos";122;119;241
"De 60 a 64 anos";101;94;195
"De 65 a 69 anos";71;60;131
"De 70 a 74 anos";43;40;83
"De 75 a 79 anos";28;30;58
"De 80 anos ou mais";30;21;51
"Total";2837;2492;5329
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

