 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431340 Novo Hamburgo
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";8299;7799;16098
"De 5 a 9 anos";9333;9073;18406
"De 10 a 14 anos";10454;10047;20501
"De 15 a 19 anos";10445;10235;20680
"De 20 a 24 anos";10526;10400;20926
"De 25 a 29 anos";10225;10553;20778
"De 30 a 34 anos";9224;9505;18729
"De 35 a 39 anos";8680;9129;17809
"De 40 a 44 anos";9109;9839;18948
"De 45 a 49 anos";8896;9589;18485
"De 50 a 54 anos";7149;7794;14943
"De 55 a 59 anos";5398;6183;11581
"De 60 a 64 anos";3883;4694;8577
"De 65 a 69 anos";2684;3552;6236
"De 70 a 74 anos";1793;2814;4607
"De 75 a 79 anos";1177;2003;3180
"De 80 anos ou mais";959;2188;3147
"Total";118234;125397;243631
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

