 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280040 Arauá
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";453;432;885
"De 5 a 9 anos";484;449;933
"De 10 a 14 anos";496;477;973
"De 15 a 19 anos";562;499;1061
"De 20 a 24 anos";519;500;1019
"De 25 a 29 anos";448;437;885
"De 30 a 34 anos";414;420;834
"De 35 a 39 anos";383;390;773
"De 40 a 44 anos";323;343;666
"De 45 a 49 anos";301;318;619
"De 50 a 54 anos";246;260;506
"De 55 a 59 anos";218;217;435
"De 60 a 64 anos";159;152;311
"De 65 a 69 anos";121;133;254
"De 70 a 74 anos";94;102;196
"De 75 a 79 anos";57;65;122
"De 80 anos ou mais";67;81;148
"Total";5345;5275;10620
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

