 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150410 Magalhães Barata
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";497;470;967
"De 5 a 9 anos";517;457;974
"De 10 a 14 anos";498;456;954
"De 15 a 19 anos";471;427;898
"De 20 a 24 anos";421;367;788
"De 25 a 29 anos";316;305;621
"De 30 a 34 anos";266;235;501
"De 35 a 39 anos";208;180;388
"De 40 a 44 anos";193;185;378
"De 45 a 49 anos";169;169;338
"De 50 a 54 anos";159;154;313
"De 55 a 59 anos";148;120;268
"De 60 a 64 anos";123;112;235
"De 65 a 69 anos";95;95;190
"De 70 a 74 anos";81;75;156
"De 75 a 79 anos";60;47;107
"De 80 anos ou mais";58;64;122
"Total";4280;3918;8198
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

