 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 150410 Magalhães Barata
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";391;375;766
"De 5 a 9 anos";434;384;818
"De 10 a 14 anos";463;369;832
"De 15 a 19 anos";419;373;792
"De 20 a 24 anos";411;365;776
"De 25 a 29 anos";362;314;676
"De 30 a 34 anos";333;314;647
"De 35 a 39 anos";313;299;612
"De 40 a 44 anos";243;223;466
"De 45 a 49 anos";217;186;403
"De 50 a 54 anos";200;182;382
"De 55 a 59 anos";164;179;343
"De 60 a 64 anos";155;135;290
"De 65 a 69 anos";134;105;239
"De 70 a 74 anos";98;82;180
"De 75 a 79 anos";66;60;126
"De 80 anos ou mais";78;71;149
"Total";4481;4016;8497
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

