 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432183 Três Forquilhas
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";87;83;170
"De 5 a 9 anos";86;74;160
"De 10 a 14 anos";87;74;161
"De 15 a 19 anos";99;82;181
"De 20 a 24 anos";101;89;190
"De 25 a 29 anos";87;85;172
"De 30 a 34 anos";90;79;169
"De 35 a 39 anos";97;85;182
"De 40 a 44 anos";94;97;191
"De 45 a 49 anos";106;108;214
"De 50 a 54 anos";130;104;234
"De 55 a 59 anos";100;84;184
"De 60 a 64 anos";78;77;155
"De 65 a 69 anos";65;64;129
"De 70 a 74 anos";53;54;107
"De 75 a 79 anos";39;41;80
"De 80 anos ou mais";33;43;76
"Total";1432;1323;2755
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

