 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421210 Palmitos
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";468;447;915
"De 5 a 9 anos";457;420;877
"De 10 a 14 anos";471;437;908
"De 15 a 19 anos";492;475;967
"De 20 a 24 anos";616;599;1215
"De 25 a 29 anos";657;622;1279
"De 30 a 34 anos";616;595;1211
"De 35 a 39 anos";573;558;1131
"De 40 a 44 anos";565;549;1114
"De 45 a 49 anos";598;585;1183
"De 50 a 54 anos";600;588;1188
"De 55 a 59 anos";555;532;1087
"De 60 a 64 anos";472;477;949
"De 65 a 69 anos";372;392;764
"De 70 a 74 anos";258;289;547
"De 75 a 79 anos";173;212;385
"De 80 anos ou mais";176;300;476
"Total";8119;8077;16196
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

