 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250375 Cajazeirinhas
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";123;117;240
"De 5 a 9 anos";131;107;238
"De 10 a 14 anos";128;134;262
"De 15 a 19 anos";131;134;265
"De 20 a 24 anos";131;120;251
"De 25 a 29 anos";134;125;259
"De 30 a 34 anos";150;133;283
"De 35 a 39 anos";127;113;240
"De 40 a 44 anos";93;91;184
"De 45 a 49 anos";90;103;193
"De 50 a 54 anos";94;97;191
"De 55 a 59 anos";82;70;152
"De 60 a 64 anos";65;58;123
"De 65 a 69 anos";48;48;96
"De 70 a 74 anos";40;36;76
"De 75 a 79 anos";28;27;55
"De 80 anos ou mais";33;27;60
"Total";1628;1540;3168
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

