 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432166 Três Cachoeiras
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";298;288;586
"De 5 a 9 anos";371;354;725
"De 10 a 14 anos";410;395;805
"De 15 a 19 anos";487;402;889
"De 20 a 24 anos";432;443;875
"De 25 a 29 anos";397;405;802
"De 30 a 34 anos";353;349;702
"De 35 a 39 anos";347;352;699
"De 40 a 44 anos";409;413;822
"De 45 a 49 anos";418;417;835
"De 50 a 54 anos";361;357;718
"De 55 a 59 anos";301;273;574
"De 60 a 64 anos";231;199;430
"De 65 a 69 anos";163;166;329
"De 70 a 74 anos";126;140;266
"De 75 a 79 anos";86;108;194
"De 80 anos ou mais";76;101;177
"Total";5266;5162;10428
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

