 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432166 Três Cachoeiras
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";306;292;598
"De 5 a 9 anos";303;290;593
"De 10 a 14 anos";361;334;695
"De 15 a 19 anos";402;364;766
"De 20 a 24 anos";458;373;831
"De 25 a 29 anos";436;425;861
"De 30 a 34 anos";417;422;839
"De 35 a 39 anos";371;370;741
"De 40 a 44 anos";348;355;703
"De 45 a 49 anos";390;406;796
"De 50 a 54 anos";415;421;836
"De 55 a 59 anos";365;377;742
"De 60 a 64 anos";309;288;597
"De 65 a 69 anos";235;205;440
"De 70 a 74 anos";158;158;316
"De 75 a 79 anos";109;124;233
"De 80 anos ou mais";114;153;267
"Total";5497;5357;10854
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

