 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521525 Novo Planalto
Período:2014
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;138;284
"De 5 a 9 anos";148;134;282
"De 10 a 14 anos";159;136;295
"De 15 a 19 anos";175;183;358
"De 20 a 24 anos";147;169;316
"De 25 a 29 anos";156;155;311
"De 30 a 34 anos";154;153;307
"De 35 a 39 anos";168;178;346
"De 40 a 44 anos";202;165;367
"De 45 a 49 anos";195;151;346
"De 50 a 54 anos";150;124;274
"De 55 a 59 anos";125;101;226
"De 60 a 64 anos";93;76;169
"De 65 a 69 anos";74;58;132
"De 70 a 74 anos";48;43;91
"De 75 a 79 anos";39;27;66
"De 80 anos ou mais";39;29;68
"Total";2218;2020;4238
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

