 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 521525 Novo Planalto
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";151;145;296
"De 5 a 9 anos";196;171;367
"De 10 a 14 anos";155;170;325
"De 15 a 19 anos";189;177;366
"De 20 a 24 anos";190;171;361
"De 25 a 29 anos";174;162;336
"De 30 a 34 anos";157;161;318
"De 35 a 39 anos";182;139;321
"De 40 a 44 anos";137;127;264
"De 45 a 49 anos";104;95;199
"De 50 a 54 anos";94;71;165
"De 55 a 59 anos";69;64;133
"De 60 a 64 anos";53;53;106
"De 65 a 69 anos";53;37;90
"De 70 a 74 anos";39;22;61
"De 75 a 79 anos";27;13;40
"De 80 anos ou mais";20;21;41
"Total";1990;1799;3789
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

